STATUS | wrapper  | 2023/03/08 09:56:45 | --> Wrapper Started as Console
INFO   | jvm 2    | 2023/03/08 09:57:03 | Mar 08, 2023 9:57:02 AM liquibase.changelog
INFO   | jvm 2    | 2023/03/08 09:57:03 | INFO: Foreign key constraint added to RESOURCES (BUILDID)
INFO   | jvm 2    | 2023/03/08 09:57:03 | Mar 08, 2023 9:57:02 AM liquibase.changelog
INFO   | jvm 2    | 2023/03/08 09:57:03 | INFO: ChangeSet db-migration-scripts/initial/create-index.xml::100::gocd(generated) ran successfully in 6ms
INFO   | jvm 2    | 2023/03/08 09:57:03 | Running Changeset: db-migration-scripts/initial/create-index.xml::101::gocd(generated)
INFO   | jvm 2    | 2023/03/08 09:57:03 | Mar 08, 2023 9:57:02 AM liquibase.changelog
INFO   | jvm 2    | 2023/03/08 09:57:03 | INFO: Foreign key constraint added to STAGES (PIPELINEID)
INFO   | jvm 2    | 2023/03/08 09:57:03 | Mar 08, 2023 9:57:02 AM liquibase.changelog
INFO   | jvm 2    | 2023/03/08 09:57:03 | INFO: ChangeSet db-migration-scripts/initial/create-index.xml::101::gocd(generated) ran successfully in 3ms
INFO   | jvm 2    | 2023/03/08 09:57:03 | Running Changeset: db-migration-scripts/initial/create-index.xml::102::gocd(generated)
INFO   | jvm 2    | 2023/03/08 09:57:03 | Mar 08, 2023 9:57:02 AM liquibase.changelog
INFO   | jvm 2    | 2023/03/08 09:57:03 | INFO: Index IDX_AGENT_UUID created
INFO   | jvm 2    | 2023/03/08 09:57:03 | Mar 08, 2023 9:57:02 AM liquibase.changelog
INFO   | jvm 2    | 2023/03/08 09:57:03 | INFO: ChangeSet db-migration-scripts/initial/create-index.xml::102::gocd(generated) ran successfully in 2ms
INFO   | jvm 2    | 2023/03/08 09:57:03 | Running Changeset: db-migration-scripts/initial/create-index.xml::103::gocd(generated)
INFO   | jvm 2    | 2023/03/08 09:57:03 | Mar 08, 2023 9:57:02 AM liquibase.changelog
INFO   | jvm 2    | 2023/03/08 09:57:03 | INFO: Index IDX_PIPELINELABELCOUNTS_PIPELINENAME created
INFO   | jvm 2    | 2023/03/08 09:57:03 | Mar 08, 2023 9:57:02 AM liquibase.changelog
INFO   | jvm 2    | 2023/03/08 09:57:03 | INFO: ChangeSet db-migration-scripts/initial/create-index.xml::103::gocd(generated) ran successfully in 3ms
INFO   | jvm 2    | 2023/03/08 09:57:03 | Running Changeset: db-migration-scripts/initial/create-index.xml::104::gocd(generated)
INFO   | jvm 2    | 2023/03/08 09:57:03 | Mar 08, 2023 9:57:02 AM liquibase.changelog
INFO   | jvm 2    | 2023/03/08 09:57:03 | INFO: Index IDX_RESOURCES_BUILDID created
INFO   | jvm 2    | 2023/03/08 09:57:03 | Mar 08, 2023 9:57:02 AM liquibase.changelog
INFO   | jvm 2    | 2023/03/08 09:57:04 | INFO: ChangeSet db-migration-scripts/initial/create-index.xml::104::gocd(generated) ran successfully in 3ms
INFO   | jvm 2    | 2023/03/08 09:57:04 | Running Changeset: db-migration-scripts/initial/create-view.xml::105::gocd(generated)
INFO   | jvm 2    | 2023/03/08 09:57:04 | Mar 08, 2023 9:57:02 AM liquibase.changelog
INFO   | jvm 2    | 2023/03/08 09:57:04 | INFO: View _BUILDS created
INFO   | jvm 2    | 2023/03/08 09:57:04 | Mar 08, 2023 9:57:02 AM liquibase.changelog
INFO   | jvm 2    | 2023/03/08 09:57:04 | INFO: ChangeSet db-migration-scripts/initial/create-view.xml::105::gocd(generated) ran successfully in 18ms
INFO   | jvm 2    | 2023/03/08 09:57:04 | Running Changeset: db-migration-scripts/initial/create-view.xml::106::gocd(generated)
INFO   | jvm 2    | 2023/03/08 09:57:04 | Mar 08, 2023 9:57:02 AM liquibase.changelog
INFO   | jvm 2    | 2023/03/08 09:57:04 | INFO: View _STAGES created
INFO   | jvm 2    | 2023/03/08 09:57:04 | Mar 08, 2023 9:57:02 AM liquibase.changelog
INFO   | jvm 2    | 2023/03/08 09:57:04 | INFO: ChangeSet db-migration-scripts/initial/create-view.xml::106::gocd(generated) ran successfully in 8ms
INFO   | jvm 2    | 2023/03/08 09:57:04 | Running Changeset: db-migration-scripts/initial/create-trigger.xml::107::gocd(generated)
INFO   | jvm 2    | 2023/03/08 09:57:04 | Mar 08, 2023 9:57:02 AM liquibase.changelog
INFO   | jvm 2    | 2023/03/08 09:57:04 | INFO: Custom SQL executed
INFO   | jvm 2    | 2023/03/08 09:57:04 | Mar 08, 2023 9:57:02 AM liquibase.changelog
INFO   | jvm 2    | 2023/03/08 09:57:04 | INFO: ChangeSet db-migration-scripts/initial/create-trigger.xml::107::gocd(generated) ran successfully in 7ms
INFO   | jvm 2    | 2023/03/08 09:57:04 | Running Changeset: db-migration-scripts/migrations/2006.xml::2006001_remove_data_sharing_settings_table::gocd
INFO   | jvm 2    | 2023/03/08 09:57:04 | Mar 08, 2023 9:57:02 AM liquibase.changelog
INFO   | jvm 2    | 2023/03/08 09:57:04 | INFO: Table DATASHARINGSETTINGS dropped
INFO   | jvm 2    | 2023/03/08 09:57:04 | Mar 08, 2023 9:57:02 AM liquibase.changelog
INFO   | jvm 2    | 2023/03/08 09:57:04 | INFO: ChangeSet db-migration-scripts/migrations/2006.xml::2006001_remove_data_sharing_settings_table::gocd ran successfully in 28ms
INFO   | jvm 2    | 2023/03/08 09:57:04 | Running Changeset: db-migration-scripts/migrations/2006.xml::2006002_remove_usage_data_reporting_table::gocd
INFO   | jvm 2    | 2023/03/08 09:57:04 | Mar 08, 2023 9:57:02 AM liquibase.changelog
INFO   | jvm 2    | 2023/03/08 09:57:04 | INFO: Table USAGEDATAREPORTING dropped
INFO   | jvm 2    | 2023/03/08 09:57:04 | Mar 08, 2023 9:57:02 AM liquibase.changelog
INFO   | jvm 2    | 2023/03/08 09:57:04 | INFO: ChangeSet db-migration-scripts/migrations/2006.xml::2006002_remove_usage_data_reporting_table::gocd ran successfully in 8ms
INFO   | jvm 2    | 2023/03/08 09:57:04 | Mar 08, 2023 9:57:02 AM liquibase.lockservice
INFO   | jvm 2    | 2023/03/08 09:57:04 | INFO: Successfully released change log lock
INFO   | jvm 2    | 2023/03/08 09:57:04 | INFO: Database upgrade completed successfully.
INFO   | jvm 2    | 2023/03/08 09:57:04 | 2023-03-08 09:57:02,734 INFO  [WrapperJarAppMain] DatabaseMigrator:57 - Database upgrade completed successfully.
INFO   | jvm 2    | 2023/03/08 09:57:04 | 2023-03-08 09:57:02,738 INFO  [WrapperJarAppMain] DataMigrationRunner:34 - Running data migrations...
INFO   | jvm 2    | 2023/03/08 09:57:04 | 2023-03-08 09:57:02,820 INFO  [WrapperJarAppMain] DataMigrationRunner:49 - Data migration took 1 ms
INFO   | jvm 2    | 2023/03/08 09:57:04 | 2023-03-08 09:57:02,831 INFO  [WrapperJarAppMain] DataMigrationRunner:49 - Data migration took 1 ms
INFO   | jvm 2    | 2023/03/08 09:57:04 | 2023-03-08 09:57:02,834 INFO  [WrapperJarAppMain] DataMigrationRunner:39 - Data migrations completed.
INFO   | jvm 2    | 2023/03/08 09:57:04 | 2023-03-08 09:57:03,966 WARN  [WrapperJarAppMain] ConfigurationFactory:136 - No configuration found. Configuring ehcache from ehcache-failsafe.xml  found in the classpath: jar:file:/go-working-dir/work/jetty-0_0_0_0-8153-cruise_war-_go-any-/webapp/WEB-INF/lib/ehcache-2.10.9.2.jar!/ehcache-failsafe.xml
INFO   | jvm 2    | 2023/03/08 09:57:04 | 2023-03-08 09:57:04,073 WARN  [WrapperJarAppMain] EhCacheProvider:93 - Could not find configuration [com.thoughtworks.go.domain.AccessToken]; using defaults.
INFO   | jvm 2    | 2023/03/08 09:57:04 | 2023-03-08 09:57:04,134 WARN  [WrapperJarAppMain] EhCacheProvider:93 - Could not find configuration [com.thoughtworks.go.domain.NotificationFilter]; using defaults.
INFO   | jvm 2    | 2023/03/08 09:57:04 | 2023-03-08 09:57:04,231 WARN  [WrapperJarAppMain] EhCacheProvider:93 - Could not find configuration [com.thoughtworks.go.domain.User]; using defaults.
INFO   | jvm 2    | 2023/03/08 09:57:04 | 2023-03-08 09:57:04,252 WARN  [WrapperJarAppMain] EhCacheProvider:93 - Could not find configuration [com.thoughtworks.go.domain.Plugin]; using defaults.
INFO   | jvm 2    | 2023/03/08 09:57:04 | 2023-03-08 09:57:04,264 WARN  [WrapperJarAppMain] EhCacheProvider:93 - Could not find configuration [com.thoughtworks.go.domain.EnvironmentVariable]; using defaults.
INFO   | jvm 2    | 2023/03/08 09:57:04 | 2023-03-08 09:57:04,305 WARN  [WrapperJarAppMain] EhCacheProvider:93 - Could not find configuration [com.thoughtworks.go.domain.User.notificationFilters]; using defaults.
INFO   | jvm 2    | 2023/03/08 09:57:04 | 2023-03-08 09:57:04,377 WARN  [WrapperJarAppMain] EhCacheProvider:93 - Could not find configuration [org.hibernate.cache.UpdateTimestampsCache]; using defaults.
INFO   | jvm 2    | 2023/03/08 09:57:04 | 2023-03-08 09:57:04,385 WARN  [WrapperJarAppMain] EhCacheProvider:93 - Could not find configuration [org.hibernate.cache.StandardQueryCache]; using defaults.
INFO   | jvm 2    | 2023/03/08 09:57:06 | 2023-03-08 09:57:06,637 INFO  [WrapperJarAppMain] ConnectionManager:98 - Done loading query extensions, found com.thoughtworks.go.server.database.h2.H2QueryExtensions@4e2f2747
INFO   | jvm 2    | 2023/03/08 09:57:07 | 2023-03-08 09:57:07,355 INFO  [WrapperJarAppMain] AESCipherProvider:61 - AES cipher not found. Creating a new cipher file
INFO   | jvm 2    | 2023/03/08 09:57:21 | 2023-03-08 09:57:21,287 INFO  [WrapperJarAppMain] GoConfigMigration:94 - Upgrading config file from version 139 to version 139
INFO   | jvm 2    | 2023/03/08 09:57:21 | 2023-03-08 09:57:21,337 INFO  [WrapperJarAppMain] GoConfigMigration:102 - Finished upgrading config file
INFO   | jvm 2    | 2023/03/08 09:57:21 | 2023-03-08 09:57:21,340 INFO  [WrapperJarAppMain] GoConfigMigrator:106 - [Config Save] Starting Config Save post upgrade using FullConfigSaveNormalFlow
INFO   | jvm 2    | 2023/03/08 09:57:21 | 2023-03-08 09:57:21,540 INFO  [Thread-79] DefaultPluginJarChangeListener:67 - Plugin load starting: /go-working-dir/plugins/bundled/gocd-ldap-authentication-plugin.jar
INFO   | jvm 2    | 2023/03/08 09:57:22 | 2023-03-08 09:57:22,196  INFO [Thread-79] p.c.g.a.l.c.g.a.l.LdapPlugin:72 [plugin-cd.go.authentication.ldap] - Loading plugin null version 2.2.1-181
INFO   | jvm 2    | 2023/03/08 09:57:22 | 2023-03-08 09:57:22,247 ERROR [Thread-79] p.c.g.a.l.c.g.a.l.LdapPlugin:127 [plugin-cd.go.authentication.ldap] - Error while executing request go.plugin-settings.get-configuration
INFO   | jvm 2    | 2023/03/08 09:57:22 | com.thoughtworks.go.plugin.api.exceptions.UnhandledRequestTypeException: This is an invalid request type :go.plugin-settings.get-configuration
INFO   | jvm 2    | 2023/03/08 09:57:22 | 	at cd.go.plugin.base.dispatcher.RequestDispatcher.dispatch(RequestDispatcher.java:45)
INFO   | jvm 2    | 2023/03/08 09:57:22 | 	at cd.go.authentication.ldap.LdapPlugin.handle(LdapPlugin.java:68)
INFO   | jvm 2    | 2023/03/08 09:57:22 | 	at com.thoughtworks.go.plugin.infra.DefaultPluginManager.lambda$submitTo$0(DefaultPluginManager.java:134)
INFO   | jvm 2    | 2023/03/08 09:57:22 | 	at com.thoughtworks.go.plugin.infra.FelixGoPluginOSGiFramework.executeActionOnTheService(FelixGoPluginOSGiFramework.java:208)
INFO   | jvm 2    | 2023/03/08 09:57:22 | 	at com.thoughtworks.go.plugin.infra.FelixGoPluginOSGiFramework.doOn(FelixGoPluginOSGiFramework.java:164)
INFO   | jvm 2    | 2023/03/08 09:57:22 | 	at com.thoughtworks.go.plugin.infra.DefaultPluginManager.submitTo(DefaultPluginManager.java:131)
INFO   | jvm 2    | 2023/03/08 09:57:22 | 	at com.thoughtworks.go.plugin.access.PluginRequestHelper.submitRequest(PluginRequestHelper.java:49)
INFO   | jvm 2    | 2023/03/08 09:57:22 | 	at com.thoughtworks.go.plugin.access.common.AbstractExtension.getPluginSettingsConfiguration(AbstractExtension.java:56)
INFO   | jvm 2    | 2023/03/08 09:57:22 | 	at com.thoughtworks.go.plugin.access.common.settings.PluginSettingsMetadataLoader.lambda$findSettingsAndViewOfAllExtensionsIn$2(PluginSettingsMetadataLoader.java:84)
INFO   | jvm 2    | 2023/03/08 09:57:22 | 	at java.base/java.util.stream.ReferencePipeline$3$1.accept(Unknown Source)
INFO   | jvm 2    | 2023/03/08 09:57:22 | 	at java.base/java.util.stream.ReferencePipeline$2$1.accept(Unknown Source)
INFO   | jvm 2    | 2023/03/08 09:57:22 | 	at java.base/java.util.ArrayList$ArrayListSpliterator.forEachRemaining(Unknown Source)
INFO   | jvm 2    | 2023/03/08 09:57:22 | 	at java.base/java.util.stream.AbstractPipeline.copyInto(Unknown Source)
INFO   | jvm 2    | 2023/03/08 09:57:22 | 	at java.base/java.util.stream.AbstractPipeline.wrapAndCopyInto(Unknown Source)
INFO   | jvm 2    | 2023/03/08 09:57:22 | 	at java.base/java.util.stream.ReduceOps$ReduceOp.evaluateSequential(Unknown Source)
INFO   | jvm 2    | 2023/03/08 09:57:22 | 	at java.base/java.util.stream.AbstractPipeline.evaluate(Unknown Source)
INFO   | jvm 2    | 2023/03/08 09:57:22 | 	at java.base/java.util.stream.ReferencePipeline.collect(Unknown Source)
INFO   | jvm 2    | 2023/03/08 09:57:22 | 	at com.thoughtworks.go.plugin.access.common.settings.PluginSettingsMetadataLoader.findSettingsAndViewOfAllExtensionsIn(PluginSettingsMetadataLoader.java:89)
INFO   | jvm 2    | 2023/03/08 09:57:22 | 	at com.thoughtworks.go.plugin.access.common.settings.PluginSettingsMetadataLoader.fetchPluginSettingsMetaData(PluginSettingsMetadataLoader.java:59)
INFO   | jvm 2    | 2023/03/08 09:57:22 | 	at com.thoughtworks.go.plugin.access.common.settings.PluginSettingsMetadataLoader.pluginLoaded(PluginSettingsMetadataLoader.java:49)
INFO   | jvm 2    | 2023/03/08 09:57:22 | 	at com.thoughtworks.go.plugin.infra.PluginLoader.lambda$doPostBundleInstallActivities$0(PluginLoader.java:113)
INFO   | jvm 2    | 2023/03/08 09:57:22 | 	at org.apache.commons.collections4.IteratorUtils.forEach(IteratorUtils.java:1224)
INFO   | jvm 2    | 2023/03/08 09:57:22 | 	at org.apache.commons.collections4.IterableUtils.forEach(IterableUtils.java:585)
INFO   | jvm 2    | 2023/03/08 09:57:22 | 	at com.thoughtworks.go.plugin.infra.PluginLoader.lambda$doPostBundleInstallActivities$1(PluginLoader.java:113)
INFO   | jvm 2    | 2023/03/08 09:57:22 | 	at org.apache.commons.collections4.IteratorUtils.forEach(IteratorUtils.java:1224)
INFO   | jvm 2    | 2023/03/08 09:57:22 | 	at org.apache.commons.collections4.IterableUtils.forEach(IterableUtils.java:585)
INFO   | jvm 2    | 2023/03/08 09:57:22 | 	at com.thoughtworks.go.plugin.infra.PluginLoader.doPostBundleInstallActivities(PluginLoader.java:112)
INFO   | jvm 2    | 2023/03/08 09:57:22 | 	at com.thoughtworks.go.plugin.infra.PluginLoader.loadPlugin(PluginLoader.java:70)
INFO   | jvm 2    | 2023/03/08 09:57:22 | 	at com.thoughtworks.go.plugin.infra.listeners.DefaultPluginJarChangeListener.refreshBundle(DefaultPluginJarChangeListener.java:180)
INFO   | jvm 2    | 2023/03/08 09:57:22 | 	at com.thoughtworks.go.plugin.infra.listeners.DefaultPluginJarChangeListener.addPlugin(DefaultPluginJarChangeListener.java:123)
INFO   | jvm 2    | 2023/03/08 09:57:22 | 	at com.thoughtworks.go.plugin.infra.listeners.DefaultPluginJarChangeListener.pluginJarAdded(DefaultPluginJarChangeListener.java:72)
INFO   | jvm 2    | 2023/03/08 09:57:22 | 	at com.thoughtworks.go.plugin.infra.monitor.DefaultPluginJarLocationMonitor$PluginLocationMonitorThread$DoOnAllListeners.lambda$pluginJarAdded$0(DefaultPluginJarLocationMonitor.java:237)
INFO   | jvm 2    | 2023/03/08 09:57:22 | 	at com.thoughtworks.go.plugin.infra.monitor.DefaultPluginJarLocationMonitor$PluginLocationMonitorThread$DoOnAllListeners.doOnAllPluginJarChangeListener(DefaultPluginJarLocationMonitor.java:258)
INFO   | jvm 2    | 2023/03/08 09:57:22 | 	at com.thoughtworks.go.plugin.infra.monitor.DefaultPluginJarLocationMonitor$PluginLocationMonitorThread$DoOnAllListeners.pluginJarAdded(DefaultPluginJarLocationMonitor.java:237)
INFO   | jvm 2    | 2023/03/08 09:57:22 | 	at com.thoughtworks.go.plugin.infra.monitor.PluginChangeNotifier.lambda$notify$0(PluginChangeNotifier.java:33)
INFO   | jvm 2    | 2023/03/08 09:57:22 | 	at java.base/java.lang.Iterable.forEach(Unknown Source)
INFO   | jvm 2    | 2023/03/08 09:57:22 | 	at com.thoughtworks.go.plugin.infra.monitor.PluginChangeNotifier.notify(PluginChangeNotifier.java:30)
INFO   | jvm 2    | 2023/03/08 09:57:22 | 	at com.thoughtworks.go.plugin.infra.monitor.DefaultPluginJarLocationMonitor$PluginLocationMonitorThread.loadAndNotifyPluginsFrom(DefaultPluginJarLocationMonitor.java:204)
INFO   | jvm 2    | 2023/03/08 09:57:22 | 	at com.thoughtworks.go.plugin.infra.monitor.DefaultPluginJarLocationMonitor$PluginLocationMonitorThread.oneShot(DefaultPluginJarLocationMonitor.java:191)
INFO   | jvm 2    | 2023/03/08 09:57:22 | 	at com.thoughtworks.go.plugin.infra.monitor.DefaultPluginJarLocationMonitor$PluginLocationMonitorThread.run(DefaultPluginJarLocationMonitor.java:177)
INFO   | jvm 2    | 2023/03/08 09:57:22 | 2023-03-08 09:57:22,252 WARN  [Thread-79] PluginSettingsMetadataLoader:63 - Failed to fetch plugin settings metadata for plugin cd.go.authentication.ldap. Maybe the plugin does not implement plugin settings and view?
INFO   | jvm 2    | 2023/03/08 09:57:22 | 2023-03-08 09:57:22,253 WARN  [Thread-79] PluginSettingsMetadataLoader:64 - Plugin: cd.go.authentication.ldap - Metadata load info: [{extension='authorization', configuration='null', view='null', error='The plugin sent a response that could not be understood by Go. Plugin returned with code '500' and the following response: 'This is an invalid request type :go.plugin-settings.get-configuration''}]
INFO   | jvm 2    | 2023/03/08 09:57:22 | 2023-03-08 09:57:22,256 WARN  [Thread-79] PluginSettingsMetadataLoader:65 - Not all plugins are required to implement the request above. This error may be safe to ignore.
INFO   | jvm 2    | 2023/03/08 09:57:22 | 2023-03-08 09:57:22,257 INFO  [Thread-79] DefaultPluginJarChangeListener:74 - Plugin load finished: /go-working-dir/plugins/bundled/gocd-ldap-authentication-plugin.jar
INFO   | jvm 2    | 2023/03/08 09:57:22 | 2023-03-08 09:57:22,326 INFO  [Thread-79] DefaultPluginJarChangeListener:67 - Plugin load starting: /go-working-dir/plugins/bundled/gocd-file-based-secrets-plugin.jar
INFO   | jvm 2    | 2023/03/08 09:57:22 | 2023-03-08 09:57:22,529 ERROR [Thread-79] DefaultPluginManager:136 - This is an invalid request type :go.plugin-settings.get-configuration
INFO   | jvm 2    | 2023/03/08 09:57:22 | 2023-03-08 09:57:22,531 WARN  [Thread-79] PluginSettingsMetadataLoader:63 - Failed to fetch plugin settings metadata for plugin cd.go.secrets.file-based-plugin. Maybe the plugin does not implement plugin settings and view?
INFO   | jvm 2    | 2023/03/08 09:57:22 | 2023-03-08 09:57:22,533 WARN  [Thread-79] PluginSettingsMetadataLoader:64 - Plugin: cd.go.secrets.file-based-plugin - Metadata load info: [{extension='secrets', configuration='null', view='null', error='com.thoughtworks.go.plugin.api.exceptions.UnhandledRequestTypeException: This is an invalid request type :go.plugin-settings.get-configuration'}]
INFO   | jvm 2    | 2023/03/08 09:57:22 | 2023-03-08 09:57:22,535 WARN  [Thread-79] PluginSettingsMetadataLoader:65 - Not all plugins are required to implement the request above. This error may be safe to ignore.
INFO   | jvm 2    | 2023/03/08 09:57:22 | 2023-03-08 09:57:22,605 INFO  [Thread-79] DefaultPluginJarChangeListener:74 - Plugin load finished: /go-working-dir/plugins/bundled/gocd-file-based-secrets-plugin.jar
INFO   | jvm 2    | 2023/03/08 09:57:22 | 2023-03-08 09:57:22,658 INFO  [Thread-79] DefaultPluginJarChangeListener:67 - Plugin load starting: /go-working-dir/plugins/bundled/gocd-json-config-plugin.jar
INFO   | jvm 2    | 2023/03/08 09:57:23 | 2023-03-08 09:57:23,495 INFO  [Thread-79] ConfigRepositoryInitializer:108 - [Config Repository Initializer] Start initializing the config repositories for plugin 'json.config.plugin' 
INFO   | jvm 2    | 2023/03/08 09:57:23 | 2023-03-08 09:57:23,518 INFO  [Thread-79] GoFileConfigDataSource:263 - Config file changed at 1678269411792
INFO   | jvm 2    | 2023/03/08 09:57:23 | 2023-03-08 09:57:23,519 INFO  [Thread-79] GoFileConfigDataSource:264 - Reloading config file: config/cruise-config.xml
INFO   | jvm 2    | 2023/03/08 09:57:23 | 2023-03-08 09:57:23,541 ERROR [Thread-79] GoFileConfigDataSource:436 - Unable to load config file: /go-working-dir/config/cruise-config.xml The value of 'serverId' uniquely identifies a Go server instance. This field cannot be modified.
INFO   | jvm 2    | 2023/03/08 09:57:23 | java.lang.RuntimeException: The value of 'serverId' uniquely identifies a Go server instance. This field cannot be modified.
INFO   | jvm 2    | 2023/03/08 09:57:23 | 	at com.thoughtworks.go.config.validation.ServerIdImmutabilityValidator.validate(ServerIdImmutabilityValidator.java:45)
INFO   | jvm 2    | 2023/03/08 09:57:23 | 	at com.thoughtworks.go.config.MagicalGoConfigXmlLoader.validateCruiseConfig(MagicalGoConfigXmlLoader.java:142)
INFO   | jvm 2    | 2023/03/08 09:57:23 | 	at com.thoughtworks.go.config.MagicalGoConfigXmlLoader.preprocessAndValidate(MagicalGoConfigXmlLoader.java:124)
INFO   | jvm 2    | 2023/03/08 09:57:23 | 	at com.thoughtworks.go.config.FullConfigSaveFlow.preprocessAndValidate(FullConfigSaveFlow.java:97)
INFO   | jvm 2    | 2023/03/08 09:57:23 | 	at com.thoughtworks.go.config.FullConfigSaveNormalFlow.execute(FullConfigSaveNormalFlow.java:59)
INFO   | jvm 2    | 2023/03/08 09:57:23 | 	at com.thoughtworks.go.config.GoFileConfigDataSource.forceLoad(GoFileConfigDataSource.java:426)
INFO   | jvm 2    | 2023/03/08 09:57:23 | 	at com.thoughtworks.go.config.GoFileConfigDataSource.load(GoFileConfigDataSource.java:267)
INFO   | jvm 2    | 2023/03/08 09:57:23 | 	at com.thoughtworks.go.config.CachedGoConfig.forceReload(CachedGoConfig.java:98)
INFO   | jvm 2    | 2023/03/08 09:57:23 | 	at com.thoughtworks.go.config.CachedGoConfig.loadConfigIfNull(CachedGoConfig.java:138)
INFO   | jvm 2    | 2023/03/08 09:57:23 | 	at com.thoughtworks.go.config.CachedGoConfig.loadForEditing(CachedGoConfig.java:116)
INFO   | jvm 2    | 2023/03/08 09:57:23 | 	at com.thoughtworks.go.config.GoConfigDao.loadForEditing(GoConfigDao.java:72)
INFO   | jvm 2    | 2023/03/08 09:57:23 | 	at com.thoughtworks.go.server.service.GoConfigService.getConfigForEditing(GoConfigService.java:224)
INFO   | jvm 2    | 2023/03/08 09:57:23 | 	at com.thoughtworks.go.server.service.ConfigRepoService.getConfigRepos(ConfigRepoService.java:92)
INFO   | jvm 2    | 2023/03/08 09:57:23 | 	at com.thoughtworks.go.server.service.ConfigRepositoryInitializer.initializeConfigRepositories(ConfigRepositoryInitializer.java:109)
INFO   | jvm 2    | 2023/03/08 09:57:23 | 	at com.thoughtworks.go.server.service.ConfigRepositoryInitializer.pluginLoaded(ConfigRepositoryInitializer.java:90)
INFO   | jvm 2    | 2023/03/08 09:57:23 | 	at com.thoughtworks.go.plugin.infra.PluginLoader.lambda$doPostBundleInstallActivities$0(PluginLoader.java:113)
INFO   | jvm 2    | 2023/03/08 09:57:23 | 	at org.apache.commons.collections4.IteratorUtils.forEach(IteratorUtils.java:1224)
INFO   | jvm 2    | 2023/03/08 09:57:23 | 	at org.apache.commons.collections4.IterableUtils.forEach(IterableUtils.java:585)
INFO   | jvm 2    | 2023/03/08 09:57:23 | 	at com.thoughtworks.go.plugin.infra.PluginLoader.lambda$doPostBundleInstallActivities$1(PluginLoader.java:113)
INFO   | jvm 2    | 2023/03/08 09:57:23 | 	at org.apache.commons.collections4.IteratorUtils.forEach(IteratorUtils.java:1224)
INFO   | jvm 2    | 2023/03/08 09:57:23 | 	at org.apache.commons.collections4.IterableUtils.forEach(IterableUtils.java:585)
INFO   | jvm 2    | 2023/03/08 09:57:23 | 	at com.thoughtworks.go.plugin.infra.PluginLoader.doPostBundleInstallActivities(PluginLoader.java:112)
INFO   | jvm 2    | 2023/03/08 09:57:23 | 	at com.thoughtworks.go.plugin.infra.PluginLoader.loadPlugin(PluginLoader.java:70)
INFO   | jvm 2    | 2023/03/08 09:57:23 | 	at com.thoughtworks.go.plugin.infra.listeners.DefaultPluginJarChangeListener.refreshBundle(DefaultPluginJarChangeListener.java:180)
INFO   | jvm 2    | 2023/03/08 09:57:23 | 	at com.thoughtworks.go.plugin.infra.listeners.DefaultPluginJarChangeListener.addPlugin(DefaultPluginJarChangeListener.java:123)
INFO   | jvm 2    | 2023/03/08 09:57:23 | 	at com.thoughtworks.go.plugin.infra.listeners.DefaultPluginJarChangeListener.pluginJarAdded(DefaultPluginJarChangeListener.java:72)
INFO   | jvm 2    | 2023/03/08 09:57:23 | 	at com.thoughtworks.go.plugin.infra.monitor.DefaultPluginJarLocationMonitor$PluginLocationMonitorThread$DoOnAllListeners.lambda$pluginJarAdded$0(DefaultPluginJarLocationMonitor.java:237)
INFO   | jvm 2    | 2023/03/08 09:57:23 | 	at com.thoughtworks.go.plugin.infra.monitor.DefaultPluginJarLocationMonitor$PluginLocationMonitorThread$DoOnAllListeners.doOnAllPluginJarChangeListener(DefaultPluginJarLocationMonitor.java:258)
INFO   | jvm 2    | 2023/03/08 09:57:23 | 	at com.thoughtworks.go.plugin.infra.monitor.DefaultPluginJarLocationMonitor$PluginLocationMonitorThread$DoOnAllListeners.pluginJarAdded(DefaultPluginJarLocationMonitor.java:237)
INFO   | jvm 2    | 2023/03/08 09:57:23 | 	at com.thoughtworks.go.plugin.infra.monitor.PluginChangeNotifier.lambda$notify$0(PluginChangeNotifier.java:33)
INFO   | jvm 2    | 2023/03/08 09:57:23 | 	at java.base/java.lang.Iterable.forEach(Unknown Source)
INFO   | jvm 2    | 2023/03/08 09:57:23 | 	at com.thoughtworks.go.plugin.infra.monitor.PluginChangeNotifier.notify(PluginChangeNotifier.java:30)
INFO   | jvm 2    | 2023/03/08 09:57:23 | 	at com.thoughtworks.go.plugin.infra.monitor.DefaultPluginJarLocationMonitor$PluginLocationMonitorThread.loadAndNotifyPluginsFrom(DefaultPluginJarLocationMonitor.java:204)
INFO   | jvm 2    | 2023/03/08 09:57:23 | 	at com.thoughtworks.go.plugin.infra.monitor.DefaultPluginJarLocationMonitor$PluginLocationMonitorThread.oneShot(DefaultPluginJarLocationMonitor.java:191)
INFO   | jvm 2    | 2023/03/08 09:57:23 | 	at com.thoughtworks.go.plugin.infra.monitor.DefaultPluginJarLocationMonitor$PluginLocationMonitorThread.run(DefaultPluginJarLocationMonitor.java:177)
INFO   | jvm 2    | 2023/03/08 09:57:23 | 2023-03-08 09:57:23,544 WARN  [Thread-79] GoFileConfigDataSource:438 - --- /go-working-dir/config/cruise-config.xml ---
INFO   | jvm 2    | 2023/03/08 09:57:23 | 2023-03-08 09:57:23,554 WARN  [Thread-79] GoFileConfigDataSource:439 - <?xml version="1.0" encoding="utf-8"?>
INFO   | jvm 2    | 2023/03/08 09:57:23 | <!--
